src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.52,192.168.167.254,17744,80,TCP,60,0,64,S,2,512,261
192.168.167.52,192.168.167.254,17745,80,TCP,60,0,64,S,2,512,262
192.168.167.52,192.168.167.254,17746,80,TCP,60,0,64,S,2,512,263
192.168.167.52,192.168.167.254,17747,80,TCP,60,0,64,S,2,512,264
192.168.167.52,192.168.167.254,17748,80,TCP,60,0,64,S,2,512,265
192.168.167.52,192.168.167.254,17749,80,TCP,60,0,64,S,2,512,266
192.168.167.52,192.168.167.254,17750,80,TCP,60,0,64,S,2,512,267
192.168.167.52,192.168.167.254,17751,80,TCP,60,0,64,S,2,512,268
192.168.167.254,192.168.167.52,80,17744,TCP,54,0,64,RA,20,0,269
192.168.167.254,192.168.167.52,80,17745,TCP,54,0,64,RA,20,0,270
192.168.167.254,192.168.167.52,80,17746,TCP,54,0,64,RA,20,0,271
192.168.167.254,192.168.167.52,80,17747,TCP,54,0,64,RA,20,0,272
192.168.167.254,192.168.167.52,80,17748,TCP,54,0,64,RA,20,0,273
192.168.167.254,192.168.167.52,80,17749,TCP,54,0,64,RA,20,0,274
192.168.167.254,192.168.167.52,80,17750,TCP,54,0,64,RA,20,0,275
192.168.167.254,192.168.167.52,80,17751,TCP,54,0,64,RA,20,0,276
192.168.167.52,192.168.167.254,17752,80,TCP,60,0,64,S,2,512,277
192.168.167.52,192.168.167.254,17753,80,TCP,60,0,64,S,2,512,278
192.168.167.52,192.168.167.254,17754,80,TCP,60,0,64,S,2,512,279
192.168.167.52,192.168.167.254,17755,80,TCP,60,0,64,S,2,512,280
192.168.167.52,192.168.167.254,17756,80,TCP,60,0,64,S,2,512,281
192.168.167.52,192.168.167.254,17757,80,TCP,60,0,64,S,2,512,282
192.168.167.52,192.168.167.254,17758,80,TCP,60,0,64,S,2,512,283
192.168.167.52,192.168.167.254,17759,80,TCP,60,0,64,S,2,512,284
192.168.167.254,192.168.167.52,80,17752,TCP,54,0,64,RA,20,0,285
192.168.167.254,192.168.167.52,80,17753,TCP,54,0,64,RA,20,0,286
192.168.167.254,192.168.167.52,80,17754,TCP,54,0,64,RA,20,0,287
192.168.167.254,192.168.167.52,80,17755,TCP,54,0,64,RA,20,0,288
192.168.167.254,192.168.167.52,80,17756,TCP,54,0,64,RA,20,0,289
192.168.167.254,192.168.167.52,80,17757,TCP,54,0,64,RA,20,0,290
192.168.167.254,192.168.167.52,80,17758,TCP,54,0,64,RA,20,0,291
