src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,545
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,PA,24.0,63.0,546
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2342.0,547
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,548
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,PA,24.0,63.0,549
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2342.0,550
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,551
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,PA,24.0,63.0,552
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2342.0,553
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,554
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,PA,24.0,63.0,555
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2319.0,556
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,557
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,PA,24.0,63.0,558
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,559
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,808,742,51,PA,24.0,63.0,560
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2342.0,561
192.168.137.112,192.168.137.1,60312.0,53.0,UDP,83,0,64,None,,,562
192.168.137.1,192.168.137.112,53.0,60312.0,UDP,154,0,128,None,,,563
192.168.137.112,17.248.223.65,60195.0,443.0,TCP,78,0,64,S,2.0,65535.0,564
17.248.223.65,192.168.137.112,443.0,60195.0,TCP,74,0,55,SA,18.0,31856.0,565
192.168.137.112,17.248.223.65,60195.0,443.0,TCP,66,0,64,A,16.0,2058.0,566
192.168.137.112,17.248.223.65,60195.0,443.0,TCP,583,517,64,PA,24.0,2058.0,567
17.248.223.65,192.168.137.112,443.0,60195.0,TCP,66,0,55,A,16.0,63.0,568
17.248.223.65,192.168.137.112,443.0,60195.0,TCP,1514,1448,55,A,16.0,63.0,569
192.168.137.112,17.248.223.65,60195.0,443.0,TCP,66,0,64,A,16.0,2036.0,570
17.248.223.65,192.168.137.112,443.0,60195.0,TCP,1514,1448,55,A,16.0,63.0,571
17.248.223.65,192.168.137.112,443.0,60195.0,TCP,1266,1200,55,PA,24.0,63.0,572
17.248.223.65,192.168.137.112,443.0,60195.0,TCP,1355,1289,55,PA,24.0,63.0,573
192.168.137.112,17.248.223.65,60195.0,443.0,TCP,66,0,64,A,16.0,2048.0,574
192.168.137.112,17.248.223.65,60195.0,443.0,TCP,159,93,64,PA,24.0,2048.0,575
17.248.223.65,192.168.137.112,443.0,60195.0,TCP,117,51,55,PA,24.0,63.0,576
192.168.137.112,17.248.223.65,60195.0,443.0,TCP,66,0,64,A,16.0,2047.0,577
192.168.137.112,17.248.223.65,60195.0,443.0,TCP,1443,1377,64,PA,24.0,2048.0,578
192.168.137.112,17.248.223.65,60195.0,443.0,TCP,1514,1448,64,A,16.0,2048.0,579
192.168.137.112,17.248.223.65,60195.0,443.0,TCP,310,244,64,PA,24.0,2048.0,580
17.248.223.65,192.168.137.112,443.0,60195.0,TCP,66,0,55,A,16.0,63.0,581
17.248.223.65,192.168.137.112,443.0,60195.0,TCP,821,755,55,PA,24.0,63.0,582
192.168.137.112,17.248.223.65,60195.0,443.0,TCP,66,0,64,A,16.0,2036.0,583
192.168.137.112,192.168.137.1,23398.0,53.0,UDP,82,0,64,None,,,584
192.168.137.112,192.168.137.1,11759.0,53.0,UDP,82,0,64,None,,,585
192.168.137.1,192.168.137.112,53.0,23398.0,UDP,200,0,128,None,,,586
192.168.137.112,192.168.137.1,27741.0,53.0,UDP,93,0,64,None,,,587
192.168.137.1,192.168.137.112,53.0,23398.0,UDP,183,0,128,None,,,588
192.168.137.112,192.168.137.1,,,Other,70,0,64,None,,,589
192.168.137.1,192.168.137.112,53.0,23398.0,UDP,115,0,128,None,,,590
192.168.137.112,192.168.137.1,,,Other,70,0,64,None,,,591
192.168.137.1,192.168.137.112,53.0,11759.0,UDP,200,0,128,None,,,592
192.168.137.112,192.168.137.1,47575.0,53.0,UDP,93,0,64,None,,,593
192.168.137.1,192.168.137.112,53.0,11759.0,UDP,115,0,128,None,,,594
192.168.137.112,192.168.137.1,,,Other,70,0,64,None,,,595
192.168.137.1,192.168.137.112,53.0,27741.0,UDP,93,0,128,None,,,596
192.168.137.1,192.168.137.112,53.0,47575.0,UDP,93,0,128,None,,,597
192.168.137.112,192.168.137.1,65006.0,53.0,UDP,82,0,64,None,,,598
192.168.137.1,192.168.137.112,53.0,65006.0,UDP,200,0,128,None,,,599
192.168.137.1,192.168.137.112,53.0,65006.0,UDP,115,0,128,None,,,600
192.168.137.112,192.168.137.1,,,Other,70,0,64,None,,,601
192.168.137.112,192.168.137.1,58033.0,53.0,UDP,82,0,64,None,,,602
192.168.137.1,192.168.137.112,53.0,58033.0,UDP,164,0,128,None,,,603
192.168.137.1,192.168.137.112,53.0,58033.0,UDP,150,0,128,None,,,604
192.168.137.112,192.168.137.1,,,Other,70,0,64,None,,,605
192.168.137.1,192.168.137.112,53.0,58033.0,UDP,150,0,128,None,,,606
192.168.137.112,192.168.137.1,,,Other,70,0,64,None,,,607
192.168.137.112,104.18.32.47,49216.0,443.0,TCP,54,0,64,A,16.0,10180.0,608
104.18.32.47,192.168.137.112,443.0,49216.0,TCP,66,0,51,A,16.0,32.0,609
192.168.137.1,192.168.137.112,53.0,58033.0,UDP,150,0,128,None,,,610
192.168.137.1,192.168.137.112,53.0,58033.0,UDP,150,0,128,None,,,611
192.168.137.1,192.168.137.112,53.0,58033.0,UDP,150,0,128,None,,,612
192.168.137.112,192.168.137.1,,,Other,70,0,64,None,,,613
192.168.137.112,192.168.137.1,,,Other,70,0,64,None,,,614
192.168.137.112,192.168.137.1,,,Other,70,0,64,None,,,615
192.168.137.112,192.168.137.1,50455.0,53.0,UDP,85,0,64,None,,,616
192.168.137.1,192.168.137.112,53.0,50455.0,UDP,117,0,128,None,,,617
192.168.137.112,17.248.223.66,60196.0,443.0,TCP,78,0,64,S,2.0,65535.0,618
17.248.223.66,192.168.137.112,443.0,60196.0,TCP,74,0,55,SA,18.0,31856.0,619
192.168.137.112,17.248.223.66,60196.0,443.0,TCP,66,0,64,A,16.0,2058.0,620
192.168.137.112,17.248.223.66,60196.0,443.0,TCP,583,517,64,PA,24.0,2058.0,621
17.248.223.66,192.168.137.112,443.0,60196.0,TCP,66,0,55,A,16.0,63.0,622
17.248.223.66,192.168.137.112,443.0,60196.0,TCP,1514,1448,55,A,16.0,63.0,623
17.248.223.66,192.168.137.112,443.0,60196.0,TCP,1514,1448,55,A,16.0,63.0,624
17.248.223.66,192.168.137.112,443.0,60196.0,TCP,758,692,55,PA,24.0,63.0,625
