src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.50.1,239.255.255.250,55166,1900,UDP,450,408,2,None,,,1279
192.168.50.1,239.255.255.250,55166,1900,UDP,489,447,2,None,,,1280
192.168.50.1,239.255.255.250,55166,1900,UDP,450,408,2,None,,,1281
192.168.50.1,239.255.255.250,55166,1900,UDP,503,461,2,None,,,1282
192.168.50.1,239.255.255.250,55166,1900,UDP,521,479,2,None,,,1283
192.168.50.1,239.255.255.250,55166,1900,UDP,505,463,2,None,,,1284
192.168.50.1,239.255.255.250,55166,1900,UDP,505,463,2,None,,,1285
117.62.22.100,192.168.50.83,48248,22,TCP,74,0,43,S,2.0,14600.0,1286
192.168.50.83,117.62.22.100,22,48248,TCP,74,0,64,SA,18.0,65160.0,1287
192.168.50.1,239.255.255.250,55166,1900,UDP,505,463,2,None,,,1288
192.168.50.1,239.255.255.250,55166,1900,UDP,505,463,2,None,,,1289
192.168.50.1,239.255.255.250,55166,1900,UDP,521,479,2,None,,,1290
192.168.50.1,239.255.255.250,55166,1900,UDP,503,461,2,None,,,1291
192.168.50.1,239.255.255.250,55166,1900,UDP,450,408,2,None,,,1292
192.168.50.1,239.255.255.250,55166,1900,UDP,489,447,2,None,,,1293
192.168.50.1,239.255.255.250,55166,1900,UDP,450,408,2,None,,,1294
192.168.50.1,239.255.255.250,55166,1900,UDP,509,467,2,None,,,1295
192.168.50.1,239.255.255.250,55166,1900,UDP,450,408,2,None,,,1296
192.168.50.1,239.255.255.250,55166,1900,UDP,513,471,2,None,,,1297
192.168.50.1,239.255.255.250,55166,1900,UDP,441,399,2,None,,,1298
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1299
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,512.0,1300
192.168.50.83,117.62.22.100,22,48248,TCP,74,0,64,SA,18.0,65160.0,1301
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1302
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,512.0,1303
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1305
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,511.0,1306
192.168.50.83,117.62.22.100,22,48248,TCP,74,0,64,SA,18.0,65160.0,1307
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1308
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,511.0,1309
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1312
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,510.0,1313
196.251.71.131,192.168.50.83,37772,22,TCP,74,0,40,S,2.0,32120.0,1314
192.168.50.83,196.251.71.131,22,37772,TCP,74,0,64,SA,18.0,65160.0,1315
196.251.71.131,192.168.50.83,37772,22,TCP,74,0,41,S,2.0,32120.0,1316
192.168.50.83,196.251.71.131,22,37772,TCP,74,0,64,SA,18.0,65160.0,1317
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1318
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,510.0,1319
196.251.71.131,192.168.50.83,37772,22,TCP,66,0,40,A,16.0,251.0,1320
196.251.71.131,192.168.50.83,37772,22,TCP,66,0,40,A,16.0,251.0,1322
196.251.71.131,192.168.50.83,37772,22,TCP,66,0,41,A,16.0,251.0,1323
196.251.71.131,192.168.50.83,37772,22,TCP,66,0,41,A,16.0,251.0,1324
192.168.50.83,196.251.71.131,22,37772,TCP,106,40,64,PA,24.0,510.0,1325
196.251.71.131,192.168.50.83,37772,22,TCP,78,12,40,PA,24.0,251.0,1326
192.168.50.83,196.251.71.131,22,37772,TCP,66,0,64,A,16.0,510.0,1327
196.251.71.131,192.168.50.83,37772,22,TCP,78,12,41,PA,24.0,251.0,1328
