timestamp,src_ip,dst_ip,src_port,dst_port,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window
1747319209.839156,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23668.0
1747319209.874593,192.168.167.253,192.99.5.186,43002,443,205,139,64,PA,24.0,23727.0
1747319209.878009,192.168.167.253,192.168.167.35,45707,53,75,0,64,,,
1747319209.916798,192.168.167.35,192.168.167.253,53,45707,133,0,64,,,
1747319210.110218,192.99.5.186,192.168.167.253,443,43002,66,0,47,A,16.0,501.0
1747319210.423259,192.168.167.253,34.107.221.82,36150,80,66,0,64,A,16.0,249.0
1747319210.470194,34.107.221.82,192.168.167.253,80,36150,66,0,115,A,16.0,1050.0
1747319212.024808,192.168.167.253,192.124.249.41,54528,80,66,0,64,A,16.0,249.0
1747319212.258779,192.124.249.41,192.168.167.253,80,54528,66,0,46,A,16.0,42.0
1747319212.983155,192.168.167.253,184.50.179.49,53942,80,66,0,64,A,16.0,249.0
1747319213.021792,184.50.179.49,192.168.167.253,80,53942,66,0,51,A,16.0,506.0
1747319213.495135,192.168.167.253,203.75.214.136,35736,443,66,0,64,A,16.0,249.0
1747319213.495158,192.168.167.253,203.75.214.136,35700,443,66,0,64,A,16.0,249.0
1747319213.524616,203.75.214.136,192.168.167.253,443,35700,66,0,47,A,16.0,501.0
1747319213.524619,203.75.214.136,192.168.167.253,443,35736,66,0,46,A,16.0,501.0
1747319214.185271,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.185293,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319214.185544,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.186193,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.186194,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.186195,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.187347,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23645.0
1747319214.188743,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.188758,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319214.189008,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.189698,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23707.0
1747319214.213847,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.213849,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.213849,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.21385,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.213881,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319214.213913,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.213914,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.213914,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.213915,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.213953,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.213954,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.213955,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.213955,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.213971,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.213972,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.213973,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.213974,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.214005,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.214006,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.214007,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.214008,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.214029,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.214999,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.215,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.215001,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.215001,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.215035,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.215036,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.215309,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23188.0
1747319214.215605,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.215612,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23540.0
1747319214.218076,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.218084,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.218102,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319214.218472,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23707.0
1747319214.219224,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.219225,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.219226,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.219226,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.219237,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319214.219272,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.219272,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.219406,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23624.0
1747319214.224258,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.224259,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.224259,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.22426,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.224299,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319214.224328,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.224453,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23645.0
1747319214.22451,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.224954,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23624.0
1747319214.225564,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.225565,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.225565,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.225575,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319214.225629,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319214.228296,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.228297,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.22831,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319214.228496,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,A,16.0,501.0
1747319214.229178,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,PA,24.0,501.0
1747319214.230401,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23686.0
1747319214.230445,192.168.167.253,192.99.5.186,43002,443,108,42,64,PA,24.0,23686.0
1747319214.231186,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.231187,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.231187,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.231187,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,A,16.0,501.0
1747319214.231198,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319214.231281,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23676.0
1747319214.240169,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,PA,24.0,501.0
1747319214.24017,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.240171,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.240171,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.240172,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.240197,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23717.0
1747319214.240233,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.240234,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.240234,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.240235,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.240332,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23573.0
1747319214.24203,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.242031,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.242031,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.242043,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319214.242174,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319214.248265,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.248266,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.248266,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.248266,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.248285,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319214.248318,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.248319,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.248319,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.248496,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.248587,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23583.0
1747319214.249041,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.249051,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319214.249376,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.250073,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.250309,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.25092,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23665.0
1747319214.253297,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319214.253313,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319214.253511,192.99.5.186,192.168.167.253,443,43002,730,664,47,PA,24.0,501.0
1747319214.267467,192.168.167.253,192.99.5.186,43002,443,205,139,64,PA,24.0,23727.0
1747319214.383013,192.168.167.34,224.0.0.251,5353,5353,100,0,255,,,
1747319214.480479,192.99.5.186,192.168.167.253,443,43002,66,0,47,A,16.0,501.0
1747319214.480484,192.99.5.186,192.168.167.253,443,43002,66,0,47,A,16.0,501.0
1747319214.501824,192.99.5.186,192.168.167.253,443,43002,66,0,47,A,16.0,501.0
1747319215.400394,192.168.167.34,224.0.0.251,5353,5353,100,0,255,,,
1747319215.543739,192.168.167.253,203.75.214.136,35716,443,66,0,64,A,16.0,249.0
1747319215.544289,192.168.167.253,172.105.235.90,37092,443,66,0,64,A,16.0,249.0
1747319215.5443,192.168.167.253,172.105.235.90,37122,443,66,0,64,A,16.0,249.0
1747319215.544307,192.168.167.253,172.105.235.90,37110,443,66,0,64,A,16.0,249.0
1747319215.544327,192.168.167.253,203.75.214.136,35600,443,66,0,64,A,16.0,249.0
1747319215.544368,192.168.167.253,172.105.235.90,37108,443,66,0,64,A,16.0,249.0
1747319215.544376,192.168.167.253,210.59.219.34,38740,443,66,0,64,A,16.0,249.0
1747319215.544382,192.168.167.253,210.59.219.34,38734,443,66,0,64,A,16.0,249.0
1747319215.59643,203.75.214.136,192.168.167.253,443,35716,66,0,47,A,16.0,501.0
1747319215.596431,203.75.214.136,192.168.167.253,443,35600,66,0,47,A,16.0,501.0
1747319215.59647,210.59.219.34,192.168.167.253,443,38734,66,0,46,A,16.0,501.0
1747319215.596474,210.59.219.34,192.168.167.253,443,38740,66,0,46,A,16.0,501.0
1747319215.623642,172.105.235.90,192.168.167.253,443,37092,66,0,44,A,16.0,83.0
1747319215.623643,172.105.235.90,192.168.167.253,443,37110,66,0,44,A,16.0,83.0
1747319215.623643,172.105.235.90,192.168.167.253,443,37122,66,0,42,A,16.0,83.0
1747319215.623643,172.105.235.90,192.168.167.253,443,37108,66,0,44,A,16.0,83.0
1747319215.636666,192.124.249.41,192.168.167.253,80,54528,66,0,46,FA,17.0,42.0
1747319215.637614,192.168.167.253,192.124.249.41,54528,80,66,0,64,FA,17.0,249.0
1747319215.861552,192.124.249.41,192.168.167.253,80,54528,66,0,46,A,16.0,42.0
1747319216.380145,192.168.167.253,192.168.167.35,35767,53,77,0,64,,,
1747319216.386671,192.168.167.253,60.199.208.39,42686,443,514,460,64,PA,24.0,31240.0
1747319216.387287,192.168.167.253,60.199.208.39,42686,443,510,456,64,PA,24.0,31240.0
1747319216.388836,192.168.167.253,60.199.208.39,42686,443,513,459,64,PA,24.0,31240.0
1747319216.415184,192.168.167.35,192.168.167.253,53,35767,137,0,64,,,
1747319216.425347,60.199.208.39,192.168.167.253,443,42686,60,0,47,A,16.0,41895.0
1747319216.425348,60.199.208.39,192.168.167.253,443,42686,1090,1036,47,PA,24.0,41895.0
1747319216.425371,192.168.167.253,60.199.208.39,42686,443,54,0,64,A,16.0,31240.0
1747319216.433356,60.199.208.39,192.168.167.253,443,42686,1090,1036,47,PA,24.0,41895.0
1747319216.433356,60.199.208.39,192.168.167.253,443,42686,1090,1036,47,PA,24.0,41895.0
1747319216.433373,192.168.167.253,60.199.208.39,42686,443,54,0,64,A,16.0,33152.0
1747319216.433387,192.168.167.253,60.199.208.39,42686,443,54,0,64,A,16.0,35224.0
1747319216.567225,192.168.167.253,184.50.179.49,53946,80,66,0,64,A,16.0,249.0
1747319216.567237,192.168.167.253,203.75.214.136,35616,443,66,0,64,A,16.0,249.0
1747319216.56727,192.168.167.253,184.50.179.49,39536,80,66,0,64,A,16.0,249.0
1747319216.567292,192.168.167.253,184.50.179.49,51292,80,66,0,64,A,16.0,249.0
1747319216.607771,184.50.179.49,192.168.167.253,80,53946,66,0,52,A,16.0,501.0
1747319216.607782,184.50.179.49,192.168.167.253,80,39536,66,0,51,A,16.0,501.0
1747319216.60779,184.50.179.49,192.168.167.253,80,51292,66,0,51,A,16.0,501.0
1747319216.607792,203.75.214.136,192.168.167.253,443,35616,66,0,47,A,16.0,501.0
1747319217.079304,192.168.167.253,69.173.158.64,53570,443,66,0,64,A,16.0,249.0
1747319217.07933,192.168.167.253,69.173.158.64,53572,443,66,0,64,A,16.0,249.0
1747319217.168879,69.173.158.64,192.168.167.253,443,53570,66,0,236,A,16.0,9152.0
1747319217.16888,69.173.158.64,192.168.167.253,443,53572,66,0,236,A,16.0,9856.0
1747319218.416291,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.416314,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319218.41662,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.416628,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319218.418098,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.418106,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319218.418269,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.418278,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319218.426208,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.426225,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319218.429687,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.429702,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319218.430411,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.430412,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.430412,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.430413,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.432165,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.432517,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.432605,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23603.0
1747319218.433341,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.433349,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319218.43364,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.433741,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319218.436826,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.436842,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319218.444903,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.444904,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.444904,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.444905,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.444922,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319218.444981,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.444981,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,A,16.0,501.0
1747319218.445152,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23634.0
1747319218.445699,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,PA,24.0,501.0
1747319218.4457,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.445701,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.445701,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.445701,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.445716,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23717.0
1747319218.445746,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.445997,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23634.0
1747319218.446709,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.446714,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.446714,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.446715,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.446725,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319218.447246,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23665.0
1747319218.449962,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.449962,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.449963,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.449963,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.449976,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319218.450138,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319218.455223,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.455224,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.455224,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.455242,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319218.455317,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23686.0
1747319218.459337,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.459349,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.459349,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.459361,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319218.459396,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.459396,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.459397,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.459397,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.459409,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.45941,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.45941,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.459411,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.459427,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,A,16.0,501.0
1747319218.46014,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,PA,24.0,501.0
1747319218.460141,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319218.460141,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
