timestamp,src_ip,dst_ip,src_port,dst_port,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window
1747192495.191006,172.20.10.4,172.20.10.1,21781.0,53.0,70,0,64,,,
1747192495.224497,172.20.10.1,172.20.10.4,53.0,31775.0,129,0,64,,,
1747192495.23305,172.20.10.1,172.20.10.4,53.0,53903.0,178,0,64,,,
1747192495.246593,172.20.10.4,140.82.113.22,51725.0,443.0,78,0,64,S,2.0,65535.0
1747192495.257735,172.20.10.1,172.20.10.4,53.0,29472.0,135,0,64,,,
1747192495.257737,172.20.10.1,172.20.10.4,53.0,21781.0,135,0,64,,,
1747192495.272919,172.20.10.1,172.20.10.4,53.0,63336.0,86,0,64,,,
1747192495.273156,172.20.10.4,20.27.177.113,51726.0,443.0,78,0,64,S,2.0,65535.0
1747192495.308038,172.20.10.1,172.20.10.4,53.0,19246.0,178,0,64,,,
1747192495.308125,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192495.392559,172.20.10.4,20.27.177.113,51726.0,443.0,66,0,64,A,16.0,2053.0
1747192495.392979,172.20.10.4,20.27.177.113,51726.0,443.0,1464,1398,64,A,16.0,2053.0
1747192495.392989,172.20.10.4,20.27.177.113,51726.0,443.0,467,401,64,PA,24.0,2053.0
1747192495.478673,20.27.177.113,172.20.10.4,443.0,51726.0,66,0,49,A,16.0,70.0
1747192495.478676,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,70.0
1747192495.478679,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,70.0
1747192495.478865,172.20.10.4,20.27.177.113,51726.0,443.0,66,0,64,A,16.0,2009.0
1747192495.492762,20.27.177.113,172.20.10.4,443.0,51726.0,761,695,49,PA,24.0,70.0
1747192495.492898,172.20.10.4,20.27.177.113,51726.0,443.0,66,0,64,A,16.0,2037.0
1747192495.49359,172.20.10.4,20.27.177.113,51726.0,443.0,130,64,64,PA,24.0,2048.0
1747192495.493813,172.20.10.4,20.27.177.113,51726.0,443.0,158,92,64,PA,24.0,2048.0
1747192495.494121,172.20.10.4,20.27.177.113,51726.0,443.0,1464,1398,64,A,16.0,2048.0
1747192495.494131,172.20.10.4,20.27.177.113,51726.0,443.0,240,174,64,PA,24.0,2048.0
1747192495.498199,172.20.10.4,140.82.113.22,51725.0,443.0,66,0,64,A,16.0,2053.0
1747192495.498576,172.20.10.4,140.82.113.22,51727.0,443.0,78,0,64,S,2.0,65535.0
1747192495.49907,172.20.10.4,140.82.113.22,51725.0,443.0,1464,1398,64,A,16.0,2053.0
1747192495.499081,172.20.10.4,140.82.113.22,51725.0,443.0,462,396,64,PA,24.0,2053.0
1747192495.55094,172.20.10.4,140.82.113.22,51728.0,443.0,78,0,64,S,2.0,65535.0
1747192495.551237,172.20.10.4,140.82.113.22,51729.0,443.0,78,0,64,S,2.0,65535.0
1747192495.565008,20.27.177.113,172.20.10.4,443.0,51726.0,145,79,49,PA,24.0,70.0
1747192495.565011,20.27.177.113,172.20.10.4,443.0,51726.0,145,79,49,PA,24.0,70.0
1747192495.565012,20.27.177.113,172.20.10.4,443.0,51726.0,130,64,49,PA,24.0,70.0
1747192495.56519,172.20.10.4,20.27.177.113,51726.0,443.0,66,0,64,A,16.0,2045.0
1747192495.565266,172.20.10.4,20.27.177.113,51726.0,443.0,66,0,64,A,16.0,2044.0
1747192495.56561,172.20.10.4,20.27.177.113,51726.0,443.0,97,31,64,PA,24.0,2048.0
1747192495.566376,20.27.177.113,172.20.10.4,443.0,51726.0,66,0,49,A,16.0,76.0
1747192495.684348,20.27.177.113,172.20.10.4,443.0,51726.0,66,0,49,A,16.0,76.0
1747192495.78475,140.82.113.22,172.20.10.4,443.0,51725.0,66,0,50,A,16.0,70.0
1747192495.784753,140.82.113.22,172.20.10.4,443.0,51727.0,74,0,50,SA,18.0,65535.0
1747192495.784754,140.82.113.22,172.20.10.4,443.0,51725.0,1464,1398,50,A,16.0,70.0
1747192495.784755,140.82.113.22,172.20.10.4,443.0,51725.0,1464,1398,50,PA,24.0,70.0
1747192495.784757,140.82.113.22,172.20.10.4,443.0,51725.0,1332,1266,50,PA,24.0,70.0
1747192495.784759,140.82.113.22,172.20.10.4,443.0,51728.0,74,0,50,SA,18.0,65535.0
1747192495.784939,172.20.10.4,140.82.113.22,51725.0,443.0,66,0,64,A,16.0,1989.0
1747192495.78503,172.20.10.4,140.82.113.22,51727.0,443.0,66,0,64,A,16.0,2053.0
1747192495.785057,172.20.10.4,140.82.113.22,51728.0,443.0,66,0,64,A,16.0,2053.0
1747192495.785079,172.20.10.4,140.82.113.22,51725.0,443.0,66,0,64,A,16.0,2048.0
1747192495.785788,172.20.10.4,140.82.113.22,51725.0,443.0,130,64,64,PA,24.0,2048.0
1747192495.786404,172.20.10.4,140.82.113.22,51727.0,443.0,1464,1398,64,A,16.0,2053.0
1747192495.786414,172.20.10.4,140.82.113.22,51727.0,443.0,398,332,64,PA,24.0,2053.0
1747192495.786849,172.20.10.4,140.82.113.22,51728.0,443.0,1464,1398,64,A,16.0,2053.0
1747192495.786858,172.20.10.4,140.82.113.22,51728.0,443.0,430,364,64,PA,24.0,2053.0
1747192495.787014,172.20.10.4,140.82.113.22,51727.0,443.0,66,0,64,FA,17.0,2053.0
1747192495.787076,172.20.10.4,140.82.113.22,51728.0,443.0,66,0,64,FA,17.0,2053.0
1747192495.787128,172.20.10.4,140.82.113.22,51725.0,443.0,158,92,64,PA,24.0,2048.0
1747192495.787621,172.20.10.4,140.82.113.22,51725.0,443.0,810,744,64,PA,24.0,2048.0
1747192495.787676,172.20.10.4,140.82.113.22,51725.0,443.0,144,78,64,PA,24.0,2048.0
1747192495.787715,172.20.10.4,140.82.113.22,51725.0,443.0,144,78,64,PA,24.0,2048.0
1747192495.787748,172.20.10.4,140.82.113.22,51725.0,443.0,1464,1398,64,A,16.0,2048.0
1747192495.787755,172.20.10.4,140.82.113.22,51725.0,443.0,221,155,64,PA,24.0,2048.0
1747192495.787791,172.20.10.4,140.82.113.22,51725.0,443.0,1464,1398,64,A,16.0,2048.0
1747192495.787792,172.20.10.4,140.82.113.22,51725.0,443.0,1464,1398,64,A,16.0,2048.0
1747192495.787793,172.20.10.4,140.82.113.22,51725.0,443.0,1464,1398,64,A,16.0,2048.0
1747192495.787801,172.20.10.4,140.82.113.22,51725.0,443.0,992,926,64,PA,24.0,2048.0
1747192495.787833,172.20.10.4,140.82.113.22,51725.0,443.0,1464,1398,64,A,16.0,2048.0
1747192495.787835,172.20.10.4,140.82.113.22,51725.0,443.0,1464,1398,64,A,16.0,2048.0
1747192495.787836,172.20.10.4,140.82.113.22,51725.0,443.0,1464,1398,64,A,16.0,2048.0
1747192495.787841,172.20.10.4,140.82.113.22,51725.0,443.0,86,20,64,PA,24.0,2048.0
1747192495.819346,140.82.113.22,172.20.10.4,443.0,51729.0,74,0,50,SA,18.0,65535.0
1747192495.819497,172.20.10.4,140.82.113.22,51729.0,443.0,66,0,64,A,16.0,2053.0
1747192495.820052,172.20.10.4,140.82.113.22,51729.0,443.0,1464,1398,64,A,16.0,2053.0
1747192495.820071,172.20.10.4,140.82.113.22,51729.0,443.0,430,364,64,PA,24.0,2053.0
1747192496.130872,140.82.113.22,172.20.10.4,443.0,51728.0,78,0,50,A,16.0,64.0
1747192496.130875,140.82.113.22,172.20.10.4,443.0,51725.0,145,79,50,PA,24.0,70.0
1747192496.130877,140.82.113.22,172.20.10.4,443.0,51725.0,145,79,50,PA,24.0,70.0
1747192496.130879,140.82.113.22,172.20.10.4,443.0,51727.0,78,0,50,A,16.0,64.0
1747192496.130881,140.82.113.22,172.20.10.4,443.0,51728.0,78,0,50,A,16.0,67.0
1747192496.130882,140.82.113.22,172.20.10.4,443.0,51725.0,130,64,50,PA,24.0,70.0
1747192496.130884,140.82.113.22,172.20.10.4,443.0,51728.0,66,0,50,A,16.0,70.0
1747192496.130885,140.82.113.22,172.20.10.4,443.0,51728.0,1464,1398,50,A,16.0,70.0
1747192496.130887,140.82.113.22,172.20.10.4,443.0,51728.0,1464,1398,50,PA,24.0,70.0
1747192496.130889,140.82.113.22,172.20.10.4,443.0,51728.0,1332,1266,50,PA,24.0,70.0
1747192496.130891,140.82.113.22,172.20.10.4,443.0,51728.0,66,0,50,FA,17.0,70.0
1747192496.130892,140.82.113.22,172.20.10.4,443.0,51725.0,66,0,50,A,16.0,76.0
1747192496.130893,140.82.113.22,172.20.10.4,443.0,51725.0,114,48,50,PA,24.0,78.0
1747192496.130895,140.82.113.22,172.20.10.4,443.0,51725.0,544,478,50,PA,24.0,78.0
1747192496.130896,140.82.113.22,172.20.10.4,443.0,51727.0,78,0,50,A,16.0,67.0
1747192496.130897,140.82.113.22,172.20.10.4,443.0,51727.0,66,0,50,A,16.0,70.0
1747192496.130899,140.82.113.22,172.20.10.4,443.0,51725.0,66,0,50,A,16.0,84.0
1747192496.130901,140.82.113.22,172.20.10.4,443.0,51727.0,1464,1398,50,A,16.0,70.0
1747192496.130903,140.82.113.22,172.20.10.4,443.0,51727.0,1464,1398,50,PA,24.0,70.0
1747192496.130905,140.82.113.22,172.20.10.4,443.0,51727.0,1332,1266,50,PA,24.0,70.0
1747192496.130907,140.82.113.22,172.20.10.4,443.0,51727.0,66,0,50,FA,17.0,70.0
1747192496.130908,140.82.113.22,172.20.10.4,443.0,51725.0,66,0,50,A,16.0,89.0
1747192496.130909,140.82.113.22,172.20.10.4,443.0,51725.0,114,48,50,PA,24.0,89.0
1747192496.13091,140.82.113.22,172.20.10.4,443.0,51725.0,543,477,50,PA,24.0,89.0
1747192496.131101,172.20.10.4,140.82.113.22,51728.0,443.0,1464,1398,64,A,16.0,2053.0
1747192496.131136,140.82.113.22,172.20.10.4,443.0,51729.0,66,0,50,A,16.0,70.0
1747192496.131137,140.82.113.22,172.20.10.4,443.0,51729.0,1464,1398,50,A,16.0,70.0
1747192496.131139,140.82.113.22,172.20.10.4,443.0,51729.0,1464,1398,50,PA,24.0,70.0
1747192496.131141,140.82.113.22,172.20.10.4,443.0,51729.0,1332,1266,50,PA,24.0,70.0
1747192496.131143,140.82.113.22,172.20.10.4,443.0,51725.0,66,0,50,A,16.0,95.0
1747192496.131144,140.82.113.22,172.20.10.4,443.0,51725.0,66,0,50,A,16.0,98.0
1747192496.131145,140.82.113.22,172.20.10.4,443.0,51725.0,114,48,50,PA,24.0,98.0
1747192496.131147,140.82.113.22,172.20.10.4,443.0,51725.0,543,477,50,PA,24.0,98.0
1747192496.131168,172.20.10.4,140.82.113.22,51728.0,443.0,430,364,64,FPA,25.0,2053.0
1747192496.131308,172.20.10.4,140.82.113.22,51728.0,443.0,54,0,64,R,4.0,0.0
1747192496.13134,172.20.10.4,140.82.113.22,51728.0,443.0,54,0,64,R,4.0,0.0
1747192496.131393,172.20.10.4,140.82.113.22,51725.0,443.0,66,0,64,A,16.0,2045.0
1747192496.131425,172.20.10.4,140.82.113.22,51725.0,443.0,66,0,64,A,16.0,2044.0
1747192496.131449,172.20.10.4,140.82.113.22,51725.0,443.0,66,0,64,A,16.0,2036.0
1747192496.131468,172.20.10.4,140.82.113.22,51725.0,443.0,66,0,64,A,16.0,2028.0
1747192496.131495,172.20.10.4,140.82.113.22,51727.0,443.0,1464,1398,64,A,16.0,2053.0
1747192496.131507,172.20.10.4,140.82.113.22,51727.0,443.0,398,332,64,FPA,25.0,2053.0
1747192496.131561,172.20.10.4,140.82.113.22,51727.0,443.0,54,0,64,R,4.0,0.0
1747192496.131578,172.20.10.4,140.82.113.22,51727.0,443.0,54,0,64,R,4.0,0.0
1747192496.131597,172.20.10.4,140.82.113.22,51729.0,443.0,66,0,64,A,16.0,1989.0
1747192496.131614,172.20.10.4,140.82.113.22,51725.0,443.0,66,0,64,A,16.0,2039.0
1747192496.134733,172.20.10.4,140.82.113.22,51729.0,443.0,66,0,64,A,16.0,2048.0
1747192496.135494,172.20.10.4,140.82.113.22,51729.0,443.0,130,64,64,PA,24.0,2048.0
1747192496.135631,172.20.10.4,140.82.113.22,51725.0,443.0,97,31,64,PA,24.0,2048.0
1747192496.455385,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.455389,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.455392,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.455395,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.455398,20.27.177.113,172.20.10.4,443.0,51726.0,749,683,49,PA,24.0,76.0
1747192496.4554,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.455402,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.455405,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,76.0
1747192496.455407,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.45541,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.455411,140.82.113.22,172.20.10.4,443.0,51728.0,78,0,50,A,16.0,70.0
1747192496.455413,140.82.113.22,172.20.10.4,443.0,51729.0,145,79,50,PA,24.0,70.0
1747192496.455414,140.82.113.22,172.20.10.4,443.0,51729.0,145,79,50,PA,24.0,70.0
1747192496.455416,140.82.113.22,172.20.10.4,443.0,51728.0,78,0,50,A,16.0,70.0
1747192496.455417,140.82.113.22,172.20.10.4,443.0,51727.0,78,0,50,A,16.0,70.0
1747192496.455418,140.82.113.22,172.20.10.4,443.0,51727.0,78,0,50,A,16.0,70.0
1747192496.455419,140.82.113.22,172.20.10.4,443.0,51725.0,66,0,50,A,16.0,98.0
1747192496.455618,172.20.10.4,20.27.177.113,51726.0,443.0,66,0,64,A,16.0,1840.0
1747192496.455721,172.20.10.4,140.82.113.22,51729.0,443.0,66,0,64,A,16.0,2045.0
1747192496.455781,172.20.10.4,20.27.177.113,51726.0,443.0,66,0,64,A,16.0,2048.0
1747192496.455787,172.20.10.4,140.82.113.22,51728.0,443.0,54,0,64,R,4.0,0.0
1747192496.455835,172.20.10.4,140.82.113.22,51728.0,443.0,54,0,64,R,4.0,0.0
1747192496.45585,172.20.10.4,140.82.113.22,51727.0,443.0,54,0,64,R,4.0,0.0
1747192496.455863,172.20.10.4,140.82.113.22,51727.0,443.0,54,0,64,R,4.0,0.0
1747192496.5229,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.523037,172.20.10.4,20.27.177.113,51726.0,443.0,66,0,64,A,16.0,2026.0
1747192496.526961,140.82.113.22,172.20.10.4,443.0,51728.0,66,0,50,FA,17.0,70.0
1747192496.527093,172.20.10.4,140.82.113.22,51728.0,443.0,54,0,64,R,4.0,0.0
1747192496.546137,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.54614,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,76.0
1747192496.546313,172.20.10.4,20.27.177.113,51726.0,443.0,66,0,64,A,16.0,2004.0
1747192496.546458,172.20.10.4,20.27.177.113,51726.0,443.0,66,0,64,A,16.0,2048.0
1747192496.572032,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.572035,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,76.0
1747192496.572037,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.572039,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,76.0
1747192496.572041,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.572043,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,76.0
1747192496.572045,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.572047,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,76.0
1747192496.572049,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.572051,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,76.0
1747192496.572053,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.572055,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,76.0
1747192496.572057,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.572058,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,76.0
1747192496.57206,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.572062,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,76.0
1747192496.572063,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.572222,172.20.10.4,20.27.177.113,51726.0,443.0,66,0,64,A,16.0,1807.0
1747192496.572274,172.20.10.4,20.27.177.113,51726.0,443.0,66,0,64,A,16.0,1676.0
1747192496.572437,172.20.10.4,20.27.177.113,51726.0,443.0,66,0,64,A,16.0,2048.0
1747192496.641697,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.6417,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,76.0
1747192496.641702,140.82.113.22,172.20.10.4,443.0,51727.0,66,0,50,FA,17.0,70.0
1747192496.641812,172.20.10.4,20.27.177.113,51726.0,443.0,66,0,64,A,16.0,2004.0
1747192496.641872,172.20.10.4,140.82.113.22,51727.0,443.0,54,0,64,R,4.0,0.0
1747192496.641942,172.20.10.4,20.27.177.113,51726.0,443.0,66,0,64,A,16.0,2048.0
1747192496.642999,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.643001,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,76.0
1747192496.643002,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.643004,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,76.0
1747192496.643075,172.20.10.4,20.27.177.113,51726.0,443.0,66,0,64,A,16.0,1960.0
1747192496.643125,172.20.10.4,20.27.177.113,51726.0,443.0,66,0,64,A,16.0,2048.0
1747192496.651454,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.651458,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,76.0
1747192496.65146,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.651608,172.20.10.4,20.27.177.113,51726.0,443.0,66,0,64,A,16.0,1982.0
1747192496.651708,172.20.10.4,20.27.177.113,51726.0,443.0,66,0,64,A,16.0,2048.0
1747192496.672431,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,76.0
1747192496.672435,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.672437,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,76.0
1747192496.672439,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.672441,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,76.0
1747192496.672447,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.672449,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,76.0
1747192496.672451,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.672453,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,76.0
1747192496.672455,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.672456,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,76.0
1747192496.672457,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,76.0
1747192496.672459,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,76.0
1747192496.672461,20.27.177.113,172.20.10.4,443.0,51726.0,515,449,49,PA,24.0,76.0
1747192496.672617,172.20.10.4,20.27.177.113,51726.0,443.0,66,0,64,A,16.0,1807.0
1747192496.672675,172.20.10.4,20.27.177.113,51726.0,443.0,66,0,64,A,16.0,1757.0
1747192496.672878,172.20.10.4,20.27.177.113,51726.0,443.0,66,0,64,A,16.0,2048.0
1747192496.710726,172.20.10.4,172.20.10.1,12436.0,53.0,83,0,64,,,
1747192496.710805,172.20.10.4,172.20.10.1,7712.0,53.0,83,0,64,,,
1747192496.710874,172.20.10.4,172.20.10.1,48827.0,53.0,83,0,64,,,
1747192496.711883,172.20.10.4,20.27.177.113,51726.0,443.0,945,879,64,PA,24.0,2048.0
1747192496.835592,172.20.10.1,172.20.10.4,53.0,7712.0,147,0,64,,,
1747192496.835594,172.20.10.1,172.20.10.4,53.0,48827.0,148,0,64,,,
1747192496.835596,172.20.10.1,172.20.10.4,53.0,12436.0,165,0,64,,,
1747192496.835597,20.27.177.113,172.20.10.4,443.0,51726.0,66,0,49,A,16.0,78.0
1747192496.836934,172.20.10.4,185.199.111.154,51730.0,443.0,78,0,64,S,2.0,65535.0
1747192496.994655,172.20.10.4,140.82.113.22,51725.0,443.0,144,78,64,PA,24.0,2048.0
1747192496.994698,172.20.10.4,140.82.113.22,51725.0,443.0,1464,1398,64,A,16.0,2048.0
1747192496.994699,172.20.10.4,140.82.113.22,51725.0,443.0,1464,1398,64,A,16.0,2048.0
1747192496.994703,172.20.10.4,140.82.113.22,51725.0,443.0,1463,1397,64,PA,24.0,2048.0
1747192496.995569,172.20.10.4,185.199.111.154,51730.0,443.0,66,0,64,A,16.0,2053.0
1747192496.995828,172.20.10.4,185.199.111.154,51730.0,443.0,1464,1398,64,A,16.0,2053.0
1747192496.995832,172.20.10.4,185.199.111.154,51730.0,443.0,720,654,64,PA,24.0,2053.0
1747192497.106283,185.199.111.154,172.20.10.4,443.0,51730.0,66,0,57,A,16.0,287.0
1747192497.106284,185.199.111.154,172.20.10.4,443.0,51730.0,66,0,57,A,16.0,293.0
1747192497.106285,185.199.111.154,172.20.10.4,443.0,51730.0,1464,1398,57,A,16.0,293.0
1747192497.106287,185.199.111.154,172.20.10.4,443.0,51730.0,209,143,57,PA,24.0,293.0
1747192497.106397,172.20.10.4,185.199.111.154,51730.0,443.0,66,0,64,A,16.0,2029.0
1747192497.10665,172.20.10.4,185.199.111.154,51730.0,443.0,130,64,64,PA,24.0,2048.0
1747192497.212474,185.199.111.154,172.20.10.4,443.0,51730.0,66,0,57,A,16.0,293.0
1747192497.229517,140.82.113.22,172.20.10.4,443.0,51725.0,66,0,50,A,16.0,98.0
1747192497.229518,140.82.113.22,172.20.10.4,443.0,51725.0,66,0,50,A,16.0,100.0
1747192497.229519,140.82.113.22,172.20.10.4,443.0,51725.0,66,0,50,A,16.0,103.0
1747192497.279691,140.82.113.22,172.20.10.4,443.0,51725.0,66,0,50,A,16.0,106.0
1747192497.279693,140.82.113.22,172.20.10.4,443.0,51725.0,114,48,50,PA,24.0,106.0
1747192497.279694,140.82.113.22,172.20.10.4,443.0,51725.0,543,477,50,PA,24.0,106.0
1747192497.279844,172.20.10.4,140.82.113.22,51725.0,443.0,66,0,64,A,16.0,2039.0
1747192497.682591,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.682595,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.682598,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.682601,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.682604,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,78.0
1747192497.682607,20.27.177.113,172.20.10.4,443.0,51726.0,1428,1362,49,A,16.0,78.0
1747192497.68261,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.682612,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.682615,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,78.0
1747192497.682618,20.27.177.113,172.20.10.4,443.0,51726.0,1440,1374,49,A,16.0,78.0
1747192497.682621,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.682624,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.682626,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,78.0
1747192497.682629,20.27.177.113,172.20.10.4,443.0,51726.0,1440,1374,49,A,16.0,78.0
1747192497.682632,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.682634,20.27.177.113,172.20.10.4,443.0,51726.0,921,855,49,PA,24.0,78.0
1747192497.682637,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.682641,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.682644,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.682647,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.68265,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.682653,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,78.0
1747192497.682656,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.682658,20.27.177.113,172.20.10.4,443.0,51726.0,1416,1350,49,A,16.0,78.0
1747192497.682661,20.27.177.113,172.20.10.4,443.0,51726.0,507,441,49,PA,24.0,78.0
1747192497.682663,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.682665,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.682667,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.68267,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.682673,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.682675,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.682677,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.682679,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,PA,24.0,78.0
1747192497.682681,20.27.177.113,172.20.10.4,443.0,51726.0,1410,1344,49,A,16.0,78.0
1747192497.682683,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.682686,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.682688,20.27.177.113,172.20.10.4,443.0,51726.0,1399,1333,49,PA,24.0,78.0
1747192497.682691,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.682693,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
1747192497.682695,20.27.177.113,172.20.10.4,443.0,51726.0,1464,1398,49,A,16.0,78.0
